0.00000 ,0.00625 ,0.05469 ,0.07000
0.00000 ,0.00574 ,0.05476 ,0.06992
0.00000 ,0.00570 ,0.05483 ,0.06983
0.00000 ,0.00524 ,0.05490 ,0.06975
0.00000 ,0.00481 ,0.05497 ,0.06967
0.00000 ,0.00441 ,0.05504 ,0.06958
0.00000 ,0.00404 ,0.05511 ,0.06950
0.00000 ,0.00401 ,0.05518 ,0.06942
0.00000 ,0.00367 ,0.05525 ,0.06933
0.00000 ,0.00335 ,0.05532 ,0.06925
0.00000 ,0.00305 ,0.05539 ,0.06916
0.00000 ,0.00303 ,0.05545 ,0.06908
0.00000 ,0.00276 ,0.05545 ,0.06908
0.00000 ,0.00251 ,0.05559 ,0.06892
0.00000 ,0.00249 ,0.05559 ,0.06892
0.00000 ,0.00248 ,0.05572 ,0.06876
0.00000 ,0.00225 ,0.05579 ,0.06868
0.00000 ,0.00204 ,0.05585 ,0.06861
0.00000 ,0.00202 ,0.05592 ,0.06853
0.00000 ,0.00200 ,0.05598 ,0.06845
0.00000 ,0.00181 ,0.05605 ,0.06838
0.00000 ,0.00180 ,0.05611 ,0.06831
0.00000 ,0.00178 ,0.05617 ,0.06823
0.00000 ,0.00161 ,0.05623 ,0.06816
0.00000 ,0.00159 ,0.05629 ,0.06809
0.00000 ,0.00158 ,0.05635 ,0.06802
0.00000 ,0.00157 ,0.05641 ,0.06795
0.00000 ,0.00155 ,0.05647 ,0.06788
0.00000 ,0.00154 ,0.05653 ,0.06781
0.00000 ,0.00153 ,0.05659 ,0.06774
0.00000 ,0.00151 ,0.05665 ,0.06768
0.00000 ,0.00150 ,0.05671 ,0.06761
0.00000 ,0.00164 ,0.05676 ,0.06754
0.00000 ,0.00162 ,0.05682 ,0.06748
0.00000 ,0.00161 ,0.05688 ,0.06741
0.00000 ,0.00159 ,0.05694 ,0.06734
0.00000 ,0.00173 ,0.05694 ,0.06734
0.00000 ,0.00190 ,0.05705 ,0.06721
0.00000 ,0.00188 ,0.05705 ,0.06721
0.00000 ,0.00206 ,0.05717 ,0.06708
0.00000 ,0.00203 ,0.05722 ,0.06702
0.00000 ,0.00221 ,0.05728 ,0.06696
0.00000 ,0.00241 ,0.05728 ,0.06696
0.00000 ,0.00264 ,0.05733 ,0.06689
0.00000 ,0.00260 ,0.05739 ,0.06683
0.00000 ,0.00282 ,0.05744 ,0.06677
0.00000 ,0.00307 ,0.05755 ,0.06665
0.00000 ,0.00333 ,0.05760 ,0.06659
0.00000 ,0.00362 ,0.05766 ,0.06653
0.00000 ,0.00392 ,0.05771 ,0.06647
0.00000 ,0.00424 ,0.05776 ,0.06641
0.00000 ,0.00458 ,0.05781 ,0.06635
0.00000 ,0.00495 ,0.05786 ,0.06629
0.00000 ,0.00533 ,0.05791 ,0.06624
0.00000 ,0.00573 ,0.05796 ,0.06618
0.00000 ,0.00616 ,0.05801 ,0.06613
0.00000 ,0.00726 ,0.05801 ,0.06613
0.00000 ,0.00780 ,0.05811 ,0.06602
0.00000 ,0.00834 ,0.05816 ,0.06596
0.00000 ,0.00890 ,0.05821 ,0.06591
0.00000 ,0.00948 ,0.05826 ,0.06585
0.00000 ,0.01008 ,0.05831 ,0.06580
0.00000 ,0.01070 ,0.05831 ,0.06580
0.00000 ,0.01134 ,0.05836 ,0.06575
0.00000 ,0.01314 ,0.05845 ,0.06565
0.00000 ,0.01392 ,0.05849 ,0.06560
0.00000 ,0.01470 ,0.05854 ,0.06555
0.00000 ,0.01549 ,0.05858 ,0.06550
0.00000 ,0.01777 ,0.05863 ,0.06545
0.00000 ,0.01871 ,0.05863 ,0.06545
0.00000 ,0.02140 ,0.05872 ,0.06535
0.00000 ,0.02246 ,0.05872 ,0.06535
0.00000 ,0.02349 ,0.05881 ,0.06525
0.00000 ,0.02663 ,0.05885 ,0.06521
0.00000 ,0.03020 ,0.05889 ,0.06516
0.00000 ,0.03153 ,0.05894 ,0.06511
0.00000 ,0.03550 ,0.05898 ,0.06506
0.00000 ,0.03996 ,0.05903 ,0.06502
0.00000 ,0.04152 ,0.05907 ,0.06497
0.00000 ,0.04637 ,0.05911 ,0.06492
0.00000 ,0.05179 ,0.05916 ,0.06487
0.00000 ,0.05771 ,0.05920 ,0.06483
0.00000 ,0.05961 ,0.05924 ,0.06478
0.00000 ,0.06125 ,0.05929 ,0.06473
0.00000 ,0.07118 ,0.05933 ,0.06469
0.00000 ,0.07947 ,0.05938 ,0.06464
0.00000 ,0.08211 ,0.05941 ,0.06460
0.00000 ,0.09009 ,0.05945 ,0.06456
0.00000 ,0.09873 ,0.05949 ,0.06451
0.00000 ,0.10793 ,0.05953 ,0.06447
0.00000 ,0.11769 ,0.05957 ,0.06443
0.00000 ,0.12013 ,0.05961 ,0.06439
0.00000 ,0.13587 ,0.05965 ,0.06435
0.00000 ,0.13991 ,0.05969 ,0.06430
0.00000 ,0.15150 ,0.05973 ,0.06426
0.00000 ,0.16362 ,0.05977 ,0.06422
0.00000 ,0.17617 ,0.05981 ,0.06418
0.00000 ,0.18920 ,0.05984 ,0.06414
0.00000 ,0.21104 ,0.05988 ,0.06410
0.00000 ,0.22789 ,0.05992 ,0.06407
0.00000 ,0.24418 ,0.05995 ,0.06403
0.00000 ,0.26022 ,0.05999 ,0.06399
0.00000 ,0.27634 ,0.06002 ,0.06395
0.00000 ,0.29269 ,0.06005 ,0.06392
0.00000 ,0.30931 ,0.06009 ,0.06388
0.00000 ,0.33680 ,0.06009 ,0.06388
0.00000 ,0.35797 ,0.06016 ,0.06381
0.00000 ,0.37768 ,0.06019 ,0.06378
0.00000 ,0.40889 ,0.06022 ,0.06374
0.00000 ,0.43134 ,0.06026 ,0.06371
0.00000 ,0.45192 ,0.06026 ,0.06371
0.00000 ,0.48440 ,0.06032 ,0.06364
0.00000 ,0.50747 ,0.06036 ,0.06360
0.00000 ,0.54684 ,0.06039 ,0.06357
0.00000 ,0.58695 ,0.06042 ,0.06353
0.00000 ,0.60814 ,0.06042 ,0.06353
0.00000 ,0.62712 ,0.06048 ,0.06347
0.00000 ,0.64504 ,0.06051 ,0.06344
0.00000 ,0.67427 ,0.06055 ,0.06340
0.00000 ,0.69565 ,0.06058 ,0.06337
0.00000 ,0.73215 ,0.06058 ,0.06337
0.00000 ,0.76768 ,0.06064 ,0.06331
0.00000 ,0.78469 ,0.06067 ,0.06328
0.00000 ,0.81009 ,0.06070 ,0.06325
0.00000 ,0.84254 ,0.06073 ,0.06322
0.00000 ,0.87192 ,0.06075 ,0.06319
0.00000 ,0.88484 ,0.06078 ,0.06316
0.00000 ,0.89553 ,0.06081 ,0.06313
0.00000 ,0.91260 ,0.06084 ,0.06311
0.00000 ,0.93480 ,0.06086 ,0.06308
0.00000 ,0.95345 ,0.06089 ,0.06305
0.00000 ,0.96848 ,0.06092 ,0.06302
0.00001 ,0.97406 ,0.06094 ,0.06300
0.00001 ,0.98216 ,0.06097 ,0.06297
0.00001 ,0.98681 ,0.06099 ,0.06294
0.00001 ,0.99024 ,0.06099 ,0.06294
0.00001 ,0.99495 ,0.06104 ,0.06289
0.00001 ,0.99897 ,0.06107 ,0.06287
0.00001 ,0.99975 ,0.06109 ,0.06284
0.00002 ,0.99986 ,0.06111 ,0.06282
0.00002 ,0.99921 ,0.06114 ,0.06280
0.00002 ,0.99686 ,0.06114 ,0.06280
0.00003 ,0.99477 ,0.06118 ,0.06275
0.00003 ,0.99265 ,0.06120 ,0.06273
0.00003 ,0.98761 ,0.06120 ,0.06273
0.00004 ,0.97847 ,0.06123 ,0.06270
0.00004 ,0.97455 ,0.06125 ,0.06268
0.00005 ,0.96591 ,0.06127 ,0.06266
0.00006 ,0.95240 ,0.06131 ,0.06262
0.00007 ,0.94730 ,0.06131 ,0.06262
0.00008 ,0.93573 ,0.06133 ,0.06260
0.00010 ,0.91871 ,0.06137 ,0.06256
0.00011 ,0.91281 ,0.06139 ,0.06254
0.00011 ,0.90788 ,0.06141 ,0.06252
0.00013 ,0.89458 ,0.06143 ,0.06250
0.00014 ,0.88781 ,0.06145 ,0.06248
0.00016 ,0.87163 ,0.06147 ,0.06246
0.00019 ,0.85058 ,0.06147 ,0.06246
0.00020 ,0.84430 ,0.06148 ,0.06244
0.00021 ,0.83922 ,0.06151 ,0.06241
0.00024 ,0.82363 ,0.06153 ,0.06240
0.00029 ,0.80110 ,0.06154 ,0.06238
0.00016 ,0.87120 ,0.06154 ,0.06238
0.00035 ,0.77337 ,0.06156 ,0.06237
0.00036 ,0.76978 ,0.06159 ,0.06233
0.00041 ,0.75214 ,0.06159 ,0.06233
0.00048 ,0.72812 ,0.06162 ,0.06230
0.00050 ,0.72205 ,0.06164 ,0.06229
0.00056 ,0.70400 ,0.06166 ,0.06227
0.00066 ,0.68008 ,0.06167 ,0.06225
0.00076 ,0.65778 ,0.06169 ,0.06224
0.00078 ,0.65246 ,0.06171 ,0.06222
0.00087 ,0.63496 ,0.06172 ,0.06220
0.00091 ,0.62873 ,0.06174 ,0.06218
0.00102 ,0.61043 ,0.06176 ,0.06217
0.00117 ,0.58712 ,0.06176 ,0.06217
0.00120 ,0.58261 ,0.06177 ,0.06215
0.00133 ,0.56592 ,0.06180 ,0.06212
0.00138 ,0.56029 ,0.06182 ,0.06211
0.00153 ,0.54330 ,0.06183 ,0.06209
0.00158 ,0.53769 ,0.06185 ,0.06208
0.00174 ,0.52165 ,0.06186 ,0.06206
0.00180 ,0.51626 ,0.06188 ,0.06205
0.00197 ,0.50080 ,0.06189 ,0.06203
0.00203 ,0.49563 ,0.06190 ,0.06202
0.00222 ,0.48076 ,0.06192 ,0.06201
0.00229 ,0.47583 ,0.06192 ,0.06201
0.00230 ,0.47469 ,0.06193 ,0.06199
0.00250 ,0.46140 ,0.06194 ,0.06198
0.00256 ,0.45704 ,0.06197 ,0.06196
0.00279 ,0.44304 ,0.06198 ,0.06194
0.00286 ,0.43871 ,0.06199 ,0.06193
0.00310 ,0.42571 ,0.06200 ,0.06192
0.00347 ,0.40719 ,0.06201 ,0.06192
0.00353 ,0.40467 ,0.06202 ,0.06191
0.00353 ,0.40455 ,0.06203 ,0.06190
0.00378 ,0.39347 ,0.06203 ,0.06189
0.00387 ,0.38987 ,0.06204 ,0.06188
0.00416 ,0.37826 ,0.06205 ,0.06187
0.00425 ,0.37474 ,0.06205 ,0.06187
0.00455 ,0.36399 ,0.06207 ,0.06185
0.00505 ,0.34764 ,0.06208 ,0.06184
0.00511 ,0.34587 ,0.06209 ,0.06183
0.00545 ,0.33584 ,0.06210 ,0.06182
0.00556 ,0.33284 ,0.06210 ,0.06182
0.00591 ,0.32352 ,0.06212 ,0.06181
0.00599 ,0.32150 ,0.06212 ,0.06180
0.00640 ,0.31157 ,0.06213 ,0.06179
0.00647 ,0.30985 ,0.06214 ,0.06179
0.00643 ,0.31067 ,0.06215 ,0.06178
0.00678 ,0.30281 ,0.06215 ,0.06177
0.00690 ,0.30035 ,0.06216 ,0.06177
0.00729 ,0.29230 ,0.06216 ,0.06176
0.00736 ,0.29085 ,0.06217 ,0.06175
0.00730 ,0.29202 ,0.06218 ,0.06175
0.00767 ,0.28492 ,0.06218 ,0.06174
0.00773 ,0.28372 ,0.06219 ,0.06174
0.00766 ,0.28505 ,0.06219 ,0.06173
0.00803 ,0.27826 ,0.06220 ,0.06173
0.00808 ,0.27731 ,0.06220 ,0.06173
0.00855 ,0.26929 ,0.06220 ,0.06172
0.00859 ,0.26860 ,0.06220 ,0.06172
0.00849 ,0.27034 ,0.06221 ,0.06172
0.00833 ,0.27302 ,0.06221 ,0.06171
0.00815 ,0.27602 ,0.06221 ,0.06171
0.00798 ,0.27916 ,0.06222 ,0.06170
0.00780 ,0.28240 ,0.06222 ,0.06170
0.00812 ,0.27668 ,0.06223 ,0.06170
0.00817 ,0.27575 ,0.06223 ,0.06169
0.00802 ,0.27832 ,0.06224 ,0.06169
0.00785 ,0.28156 ,0.06224 ,0.06168
0.00816 ,0.27590 ,0.06225 ,0.06168
0.00819 ,0.27533 ,0.06225 ,0.06167
0.00804 ,0.27813 ,0.06225 ,0.06167
0.00837 ,0.27238 ,0.06226 ,0.06166
0.00764 ,0.28545 ,0.06227 ,0.06166
0.00795 ,0.27974 ,0.06227 ,0.06165
0.00792 ,0.28024 ,0.06228 ,0.06165
0.00777 ,0.28300 ,0.06228 ,0.06164
0.00757 ,0.28668 ,0.06229 ,0.06164
0.00786 ,0.28121 ,0.06229 ,0.06163
0.00785 ,0.28144 ,0.06230 ,0.06163
0.00768 ,0.28470 ,0.06230 ,0.06162
0.00747 ,0.28868 ,0.06231 ,0.06162
0.00725 ,0.29294 ,0.06231 ,0.06161
0.00752 ,0.28772 ,0.06232 ,0.06161
0.00748 ,0.28842 ,0.06232 ,0.06160
0.00731 ,0.29186 ,0.06233 ,0.06160
0.00710 ,0.29611 ,0.06233 ,0.06159
0.00688 ,0.30067 ,0.06234 ,0.06159
0.00667 ,0.30537 ,0.06234 ,0.06159
0.00646 ,0.31016 ,0.06234 ,0.06158
0.00668 ,0.30508 ,0.06234 ,0.06158
0.00662 ,0.30640 ,0.06235 ,0.06158
0.00646 ,0.31009 ,0.06235 ,0.06158
0.00626 ,0.31473 ,0.06235 ,0.06157
0.00606 ,0.31971 ,0.06235 ,0.06157
0.00586 ,0.32484 ,0.06236 ,0.06157
0.00566 ,0.33009 ,0.06236 ,0.06156
0.00547 ,0.33542 ,0.06236 ,0.06156
0.00528 ,0.34081 ,0.06237 ,0.06156
0.00509 ,0.34628 ,0.06237 ,0.06155
0.00492 ,0.35183 ,0.06238 ,0.06155
0.00474 ,0.35745 ,0.06238 ,0.06154
0.00457 ,0.36314 ,0.06239 ,0.06154
0.00441 ,0.36890 ,0.06239 ,0.06154
0.00425 ,0.37473 ,0.06239 ,0.06154
0.00410 ,0.38062 ,0.06240 ,0.06152
0.00395 ,0.38660 ,0.06240 ,0.06152
0.00380 ,0.39262 ,0.06241 ,0.06152
0.00366 ,0.39872 ,0.06241 ,0.06152
0.00352 ,0.40487 ,0.06242 ,0.06151
0.00339 ,0.41110 ,0.06242 ,0.06150
0.00326 ,0.41738 ,0.06243 ,0.06150
0.00314 ,0.42372 ,0.06243 ,0.06150
0.00302 ,0.43013 ,0.06243 ,0.06150
0.00290 ,0.43658 ,0.06243 ,0.06149
0.00279 ,0.44310 ,0.06244 ,0.06149
0.00242 ,0.46683 ,0.06244 ,0.06149
0.00213 ,0.48762 ,0.06244 ,0.06148
0.00213 ,0.48777 ,0.06245 ,0.06148
0.00210 ,0.49027 ,0.06245 ,0.06148
0.00203 ,0.49557 ,0.06245 ,0.06148
0.00196 ,0.50188 ,0.06245 ,0.06147
0.00188 ,0.50855 ,0.06246 ,0.06147
0.00162 ,0.53329 ,0.06246 ,0.06147
0.00155 ,0.54093 ,0.06246 ,0.06147
0.00148 ,0.54803 ,0.06246 ,0.06146
0.00142 ,0.55504 ,0.06246 ,0.06146
0.00136 ,0.56203 ,0.06247 ,0.06146
0.00131 ,0.56902 ,0.06247 ,0.06146
0.00125 ,0.57603 ,0.06247 ,0.06145
0.00108 ,0.60129 ,0.06248 ,0.06145
0.00103 ,0.60894 ,0.06248 ,0.06145
0.00098 ,0.61609 ,0.06249 ,0.06144
0.00094 ,0.62314 ,0.06249 ,0.06144
0.00090 ,0.63013 ,0.06249 ,0.06144
0.00086 ,0.63712 ,0.06249 ,0.06144
0.00074 ,0.66223 ,0.06250 ,0.06143
0.00070 ,0.66968 ,0.06250 ,0.06143
0.00067 ,0.67670 ,0.06250 ,0.06143
0.00064 ,0.68358 ,0.06250 ,0.06142
0.00062 ,0.69041 ,0.06251 ,0.06142
0.00052 ,0.71493 ,0.06251 ,0.06142
0.00050 ,0.72207 ,0.06251 ,0.06142
0.00048 ,0.72881 ,0.06251 ,0.06141
0.00046 ,0.73541 ,0.06252 ,0.06141
0.00044 ,0.74194 ,0.06252 ,0.06141
0.00037 ,0.76543 ,0.06252 ,0.06141
0.00035 ,0.77214 ,0.06252 ,0.06141
0.00034 ,0.77849 ,0.06252 ,0.06141
0.00029 ,0.80095 ,0.06252 ,0.06141
0.00027 ,0.80728 ,0.06252 ,0.06141
0.00026 ,0.81326 ,0.06252 ,0.06141
0.00025 ,0.81907 ,0.06252 ,0.06141
0.00021 ,0.83997 ,0.06252 ,0.06141
0.00020 ,0.84576 ,0.06252 ,0.06141
0.00019 ,0.85123 ,0.06252 ,0.06141
0.00016 ,0.87061 ,0.06252 ,0.06140
0.00015 ,0.87591 ,0.06252 ,0.06140
0.00015 ,0.88089 ,0.06252 ,0.06140
0.00012 ,0.89853 ,0.06252 ,0.06140
0.00012 ,0.90329 ,0.06252 ,0.06140
0.00011 ,0.90773 ,0.06252 ,0.06141
0.00011 ,0.91201 ,0.06252 ,0.06141
0.00010 ,0.91616 ,0.06252 ,0.06141
0.00010 ,0.92022 ,0.06252 ,0.06141
0.00009 ,0.92417 ,0.06251 ,0.06141
0.00008 ,0.93847 ,0.06251 ,0.06142
0.00007 ,0.94224 ,0.06251 ,0.06142
0.00007 ,0.94572 ,0.06250 ,0.06142
0.00007 ,0.94903 ,0.06250 ,0.06143
0.00006 ,0.95221 ,0.06250 ,0.06143
